playerId,season,name,team,position,situation,games_played,icetime,shifts,gameScore,onIce_xGoalsPercentage,offIce_xGoalsPercentage,onIce_corsiPercentage,offIce_corsiPercentage,onIce_fenwickPercentage,offIce_fenwickPercentage,iceTimeRank,I_F_xOnGoal,I_F_xGoals,I_F_xRebounds,I_F_xFreeze,I_F_xPlayStopped,I_F_xPlayContinuedInZone,I_F_xPlayContinuedOutsideZone,I_F_flurryAdjustedxGoals,I_F_scoreVenueAdjustedxGoals,I_F_flurryScoreVenueAdjustedxGoals,I_F_primaryAssists,I_F_secondaryAssists,I_F_shotsOnGoal,I_F_missedShots,I_F_blockedShotAttempts,I_F_shotAttempts,I_F_points,I_F_goals,I_F_rebounds,I_F_reboundGoals,I_F_freeze,I_F_playStopped,I_F_playContinuedInZone,I_F_playContinuedOutsideZone,I_F_savedShotsOnGoal,I_F_savedUnblockedShotAttempts,penalties,I_F_penalityMinutes,I_F_faceOffsWon,I_F_hits,I_F_takeaways,I_F_giveaways,I_F_lowDangerShots,I_F_mediumDangerShots,I_F_highDangerShots,I_F_lowDangerxGoals,I_F_mediumDangerxGoals,I_F_highDangerxGoals,I_F_lowDangerGoals,I_F_mediumDangerGoals,I_F_highDangerGoals,I_F_scoreAdjustedShotsAttempts,I_F_unblockedShotAttempts,I_F_scoreAdjustedUnblockedShotAttempts,I_F_dZoneGiveaways,I_F_xGoalsFromxReboundsOfShots,I_F_xGoalsFromActualReboundsOfShots,I_F_reboundxGoals,I_F_xGoals_with_earned_rebounds,I_F_xGoals_with_earned_rebounds_scoreAdjusted,I_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,I_F_shifts,I_F_oZoneShiftStarts,I_F_dZoneShiftStarts,I_F_neutralZoneShiftStarts,I_F_flyShiftStarts,I_F_oZoneShiftEnds,I_F_dZoneShiftEnds,I_F_neutralZoneShiftEnds,I_F_flyShiftEnds,faceoffsWon,faceoffsLost,timeOnBench,penalityMinutes,penalityMinutesDrawn,penaltiesDrawn,shotsBlockedByPlayer,OnIce_F_xOnGoal,OnIce_F_xGoals,OnIce_F_flurryAdjustedxGoals,OnIce_F_scoreVenueAdjustedxGoals,OnIce_F_flurryScoreVenueAdjustedxGoals,OnIce_F_shotsOnGoal,OnIce_F_missedShots,OnIce_F_blockedShotAttempts,OnIce_F_shotAttempts,OnIce_F_goals,OnIce_F_rebounds,OnIce_F_reboundGoals,OnIce_F_lowDangerShots,OnIce_F_mediumDangerShots,OnIce_F_highDangerShots,OnIce_F_lowDangerxGoals,OnIce_F_mediumDangerxGoals,OnIce_F_highDangerxGoals,OnIce_F_lowDangerGoals,OnIce_F_mediumDangerGoals,OnIce_F_highDangerGoals,OnIce_F_scoreAdjustedShotsAttempts,OnIce_F_unblockedShotAttempts,OnIce_F_scoreAdjustedUnblockedShotAttempts,OnIce_F_xGoalsFromxReboundsOfShots,OnIce_F_xGoalsFromActualReboundsOfShots,OnIce_F_reboundxGoals,OnIce_F_xGoals_with_earned_rebounds,OnIce_F_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OnIce_A_xOnGoal,OnIce_A_xGoals,OnIce_A_flurryAdjustedxGoals,OnIce_A_scoreVenueAdjustedxGoals,OnIce_A_flurryScoreVenueAdjustedxGoals,OnIce_A_shotsOnGoal,OnIce_A_missedShots,OnIce_A_blockedShotAttempts,OnIce_A_shotAttempts,OnIce_A_goals,OnIce_A_rebounds,OnIce_A_reboundGoals,OnIce_A_lowDangerShots,OnIce_A_mediumDangerShots,OnIce_A_highDangerShots,OnIce_A_lowDangerxGoals,OnIce_A_mediumDangerxGoals,OnIce_A_highDangerxGoals,OnIce_A_lowDangerGoals,OnIce_A_mediumDangerGoals,OnIce_A_highDangerGoals,OnIce_A_scoreAdjustedShotsAttempts,OnIce_A_unblockedShotAttempts,OnIce_A_scoreAdjustedUnblockedShotAttempts,OnIce_A_xGoalsFromxReboundsOfShots,OnIce_A_xGoalsFromActualReboundsOfShots,OnIce_A_reboundxGoals,OnIce_A_xGoals_with_earned_rebounds,OnIce_A_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_A_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OffIce_F_xGoals,OffIce_A_xGoals,OffIce_F_shotAttempts,OffIce_A_shotAttempts,xGoalsForAfterShifts,xGoalsAgainstAfterShifts,corsiForAfterShifts,corsiAgainstAfterShifts,fenwickForAfterShifts,fenwickAgainstAfterShifts
8477964,2021,Ivan Barbashev,STL,C,4on5,10,1212.0,32.0,6.23,0.41,0.21,0.16,0.16,0.26,0.18,32.0,1.58,0.25,0.12,0.17,0.04,0.44,0.98,0.25,0.25,0.25,0.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.03,0.0,0.23,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.03,0.0,0.0,0.28,0.28,0.28,32.0,1.0,17.0,3.0,11.0,3.0,8.0,4.0,17.0,1.0,2.0,1979.0,0.0,0.0,0.0,0.0,5.2,0.46,0.46,0.46,0.46,6.0,1.0,0.0,7.0,1.0,0.0,0.0,6.0,0.0,1.0,0.23,0.0,0.23,1.0,0.0,0.0,7.0,7.0,7.0,0.06,0.0,0.0,0.52,0.52,0.52,14.03,0.65,0.64,0.65,0.64,15.0,5.0,16.0,36.0,1.0,1.0,0.0,18.0,2.0,0.0,0.29,0.35,0.0,0.0,1.0,0.0,36.0,20.0,20.0,0.31,0.07,0.07,0.89,0.89,0.88,1.06,3.89,9.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0
8477964,2021,Ivan Barbashev,STL,C,5on4,10,325.0,8.0,3.33,0.91,0.76,0.8,0.88,0.73,0.85,41.0,0.76,0.02,0.04,0.21,0.02,0.39,0.32,0.02,0.02,0.02,1.0,0.0,0.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.01,0.0,0.0,0.03,0.03,0.03,8.0,1.0,0.0,1.0,6.0,2.0,0.0,1.0,5.0,1.0,2.0,1353.0,0.0,2.0,1.0,0.0,6.07,0.94,0.93,0.94,0.93,5.0,3.0,4.0,12.0,2.0,0.0,0.0,4.0,3.0,1.0,0.1,0.41,0.43,0.0,1.0,1.0,12.0,8.0,8.0,0.13,0.0,0.0,1.07,1.07,1.06,2.06,0.1,0.09,0.1,0.09,2.0,1.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.02,0.0,0.0,0.11,0.11,0.11,1.29,0.4,35.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8478401,2021,Pavel Zacha,NJD,C,other,10,549.0,11.0,6.05,0.52,0.5,0.58,0.47,0.65,0.52,19.0,3.78,1.58,0.21,0.47,0.13,1.77,0.86,1.51,1.58,1.51,0.0,0.0,5.0,0.0,1.0,6.0,4.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,2.0,0.04,0.21,1.32,1.0,1.0,2.0,6.0,5.0,5.0,0.0,0.07,0.0,0.47,1.17,1.17,1.16,11.0,3.0,3.0,0.0,5.0,1.0,0.0,4.0,6.0,0.0,4.0,645.0,0.0,0.0,0.0,0.0,9.95,2.42,2.32,2.42,2.32,12.0,1.0,2.0,15.0,4.0,2.0,1.0,4.0,6.0,3.0,0.12,0.74,1.57,1.0,1.0,2.0,15.0,13.0,13.0,0.19,0.72,0.72,1.89,1.89,1.87,5.35,2.24,2.17,2.24,2.17,4.0,3.0,4.0,11.0,3.0,0.0,0.0,1.0,3.0,3.0,0.01,0.49,1.74,0.0,1.0,2.0,11.0,7.0,7.0,0.08,0.0,0.0,2.32,2.32,2.25,0.84,0.84,14.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0
8478401,2021,Pavel Zacha,NJD,C,all,10,11230.0,246.0,6.86,0.54,0.48,0.57,0.49,0.57,0.5,25.0,21.93,3.25,1.5,4.31,0.68,12.75,7.5,3.14,3.21,3.11,1.0,1.0,22.0,8.0,8.0,38.0,7.0,5.0,1.0,1.0,2.0,2.0,12.0,8.0,17.0,25.0,2.0,4.0,12.0,12.0,9.0,2.0,21.0,5.0,4.0,0.93,0.51,1.81,2.0,1.0,2.0,37.62,30.0,29.6,0.0,0.35,0.23,0.7,2.9,2.87,2.82,246.0,50.0,28.0,46.0,122.0,27.0,41.0,32.0,146.0,12.0,21.0,25658.0,4.0,2.0,1.0,2.0,103.01,11.42,10.88,11.27,10.74,104.0,36.0,49.0,189.0,9.0,11.0,2.0,95.0,32.0,13.0,3.02,3.95,4.45,4.0,2.0,3.0,185.58,140.0,137.92,1.56,2.98,2.98,10.0,9.86,9.63,78.06,9.82,9.68,10.03,9.89,72.0,34.0,37.0,143.0,10.0,6.0,1.0,74.0,18.0,14.0,1.86,2.35,5.61,2.0,4.0,4.0,147.98,106.0,108.66,1.02,2.02,2.02,8.82,9.04,8.94,18.23,19.58,386.0,404.0,0.0,0.0,0.0,0.0,0.0,0.0
8478401,2021,Pavel Zacha,NJD,C,5on5,10,8361.0,196.0,6.86,0.51,0.55,0.53,0.52,0.53,0.54,29.0,10.25,1.2,0.79,2.06,0.31,5.63,4.01,1.18,1.17,1.15,1.0,1.0,10.0,4.0,3.0,17.0,3.0,1.0,1.0,0.0,1.0,1.0,5.0,5.0,9.0,13.0,2.0,4.0,10.0,12.0,6.0,1.0,10.0,2.0,2.0,0.51,0.21,0.49,1.0,0.0,0.0,16.62,14.0,13.6,0.0,0.16,0.23,0.23,1.14,1.1,1.09,196.0,25.0,25.0,44.0,102.0,23.0,37.0,22.0,114.0,10.0,12.0,20521.0,4.0,2.0,1.0,2.0,70.59,6.12,5.91,5.98,5.78,71.0,25.0,31.0,127.0,4.0,6.0,0.0,71.0,19.0,6.0,2.16,2.43,1.54,3.0,1.0,0.0,123.58,96.0,93.92,0.92,1.12,1.12,5.93,5.79,5.66,61.96,5.88,5.8,6.09,6.01,57.0,28.0,29.0,114.0,6.0,6.0,1.0,64.0,13.0,8.0,1.65,1.66,2.57,2.0,2.0,2.0,118.98,85.0,87.66,0.78,2.02,2.02,4.64,4.86,4.83,15.99,12.89,334.0,304.0,0.24,0.13,7.0,5.0,6.0,4.0
8478401,2021,Pavel Zacha,NJD,C,4on5,10,411.0,11.0,3.32,0.1,0.18,0.2,0.24,0.14,0.25,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,11.0,0.0,3.0,1.0,7.0,0.0,0.0,2159.0,0.0,0.0,0.0,0.0,0.76,0.11,0.11,0.11,0.11,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.01,0.0,0.0,0.11,0.11,0.11,4.63,0.91,0.91,0.91,0.91,5.0,1.0,2.0,8.0,0.0,0.0,0.0,4.0,1.0,1.0,0.07,0.11,0.74,0.0,0.0,0.0,8.0,6.0,6.0,0.08,0.0,0.0,0.99,0.99,0.99,0.53,2.46,13.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0
8478401,2021,Pavel Zacha,NJD,C,5on4,10,1909.0,28.0,6.86,0.78,0.62,0.85,0.72,0.79,0.72,22.0,7.9,0.47,0.5,1.78,0.25,5.36,2.63,0.46,0.47,0.46,0.0,0.0,7.0,4.0,3.0,14.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,3.0,7.0,11.0,0.0,0.0,1.0,0.0,1.0,1.0,10.0,1.0,0.0,0.38,0.09,0.0,0.0,0.0,0.0,14.0,11.0,11.0,0.0,0.12,0.0,0.0,0.59,0.59,0.57,28.0,22.0,0.0,2.0,4.0,3.0,1.0,5.0,19.0,1.0,1.0,1345.0,0.0,0.0,0.0,0.0,21.71,2.76,2.54,2.76,2.54,20.0,10.0,15.0,45.0,1.0,3.0,1.0,20.0,6.0,4.0,0.74,0.68,1.34,0.0,0.0,1.0,45.0,30.0,30.0,0.44,1.14,1.14,2.07,2.07,1.99,6.12,0.79,0.79,0.79,0.79,6.0,2.0,0.0,8.0,1.0,0.0,0.0,5.0,1.0,2.0,0.14,0.09,0.56,0.0,1.0,0.0,8.0,8.0,8.0,0.07,0.0,0.0,0.87,0.87,0.86,0.43,0.26,18.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
8479385,2021,Jordan Kyrou,STL,C,other,10,329.0,7.0,3.7,0.63,0.4,0.77,0.52,0.7,0.43,28.0,0.75,0.09,0.05,0.16,0.02,0.46,0.21,0.09,0.09,0.09,1.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.02,0.0,0.0,0.11,0.11,0.11,7.0,3.0,0.0,0.0,4.0,2.0,1.0,1.0,3.0,0.0,0.0,605.0,0.0,0.0,0.0,0.0,5.13,0.65,0.64,0.65,0.64,6.0,1.0,3.0,10.0,1.0,0.0,0.0,3.0,4.0,0.0,0.15,0.5,0.0,0.0,1.0,0.0,10.0,7.0,7.0,0.1,0.0,0.0,0.75,0.75,0.74,2.2,0.37,0.37,0.37,0.37,2.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.02,0.09,0.26,0.0,0.0,0.0,3.0,3.0,3.0,0.02,0.0,0.0,0.4,0.4,0.4,1.21,1.83,17.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0
8479385,2021,Jordan Kyrou,STL,C,all,10,9256.0,197.0,10.1,0.54,0.49,0.54,0.48,0.53,0.48,67.0,19.88,1.94,1.48,4.5,0.65,11.65,7.79,1.91,2.02,1.99,7.0,1.0,22.0,6.0,9.0,37.0,10.0,2.0,1.0,0.0,4.0,1.0,6.0,14.0,20.0,26.0,0.0,0.0,1.0,1.0,5.0,5.0,17.0,10.0,1.0,0.62,1.07,0.26,1.0,1.0,0.0,38.61,28.0,29.26,0.0,0.32,0.14,0.0,2.26,2.35,2.32,197.0,33.0,16.0,25.0,123.0,28.0,27.0,22.0,120.0,1.0,1.0,27044.0,0.0,4.0,2.0,3.0,82.98,7.93,7.79,8.18,8.04,86.0,29.0,36.0,151.0,10.0,5.0,0.0,79.0,31.0,5.0,2.59,3.63,1.7,4.0,4.0,2.0,155.5,115.0,118.66,1.36,0.67,0.67,8.61,8.89,8.75,74.16,6.77,6.01,6.7,5.94,75.0,28.0,24.0,127.0,2.0,5.0,0.0,77.0,19.0,7.0,2.58,2.04,2.15,0.0,2.0,0.0,123.91,103.0,100.98,1.03,1.61,1.61,6.19,6.1,6.0,21.99,22.98,413.0,447.0,0.0,0.0,0.0,0.0,0.0,0.0
8479385,2021,Jordan Kyrou,STL,C,5on5,10,8280.0,173.0,10.1,0.49,0.48,0.51,0.5,0.49,0.5,42.0,16.06,1.66,1.2,3.43,0.52,9.51,6.67,1.65,1.74,1.72,5.0,0.0,18.0,5.0,8.0,31.0,7.0,2.0,1.0,0.0,2.0,1.0,5.0,12.0,16.0,21.0,0.0,0.0,1.0,1.0,5.0,5.0,14.0,8.0,1.0,0.55,0.86,0.26,1.0,1.0,0.0,32.61,23.0,24.26,0.0,0.25,0.14,0.0,1.92,2.0,1.98,173.0,24.0,16.0,23.0,110.0,25.0,25.0,17.0,106.0,1.0,1.0,20993.0,0.0,4.0,2.0,3.0,64.88,5.92,5.83,6.17,6.08,68.0,23.0,30.0,121.0,7.0,5.0,0.0,64.0,23.0,4.0,2.15,2.61,1.16,4.0,2.0,1.0,125.5,91.0,94.66,0.94,0.67,0.67,6.18,6.46,6.39,67.69,6.16,5.4,6.09,5.33,68.0,26.0,24.0,118.0,1.0,5.0,0.0,71.0,17.0,6.0,2.42,1.85,1.89,0.0,1.0,0.0,114.91,94.0,91.98,0.97,1.61,1.61,5.52,5.43,5.33,14.0,15.23,326.0,321.0,0.15,0.16,2.0,5.0,2.0,5.0
8479385,2021,Jordan Kyrou,STL,C,4on5,10,3.0,1.0,0.88,0.0,0.4,0.0,0.2,0.0,0.2,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.34,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8479385,2021,Jordan Kyrou,STL,C,5on4,10,644.0,16.0,8.48,0.85,0.87,0.76,0.92,0.74,0.9,47.0,3.07,0.19,0.22,0.9,0.1,1.68,0.91,0.18,0.19,0.18,1.0,1.0,3.0,1.0,0.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.07,0.12,0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.05,0.0,0.0,0.24,0.24,0.23,16.0,6.0,0.0,1.0,9.0,1.0,1.0,3.0,11.0,0.0,0.0,1513.0,0.0,0.0,0.0,0.0,12.97,1.36,1.32,1.36,1.32,12.0,5.0,2.0,19.0,2.0,0.0,0.0,12.0,4.0,1.0,0.3,0.52,0.54,0.0,1.0,1.0,19.0,17.0,17.0,0.32,0.0,0.0,1.69,1.69,1.63,4.28,0.23,0.23,0.23,0.23,5.0,1.0,0.0,6.0,1.0,0.0,0.0,5.0,1.0,0.0,0.14,0.09,0.0,0.0,1.0,0.0,6.0,6.0,6.0,0.04,0.0,0.0,0.27,0.27,0.27,1.99,0.31,46.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8477499,2021,Rasmus Ristolainen,PHI,D,other,8,272.0,2.0,0.3,0.58,0.33,0.17,0.5,0.25,0.33,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,428.0,0.0,0.0,0.0,0.0,0.9,0.95,0.95,0.95,0.95,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.95,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.95,0.95,0.95,1.91,0.69,0.69,0.69,0.69,1.0,2.0,2.0,5.0,0.0,0.0,0.0,2.0,0.0,1.0,0.1,0.0,0.59,0.0,0.0,0.0,5.0,3.0,3.0,0.03,0.0,0.0,0.72,0.72,0.72,1.26,2.56,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
8477499,2021,Rasmus Ristolainen,PHI,D,all,8,9926.0,234.0,0.67,0.45,0.45,0.44,0.49,0.45,0.48,27.0,11.32,0.55,0.68,2.76,0.34,6.85,4.82,0.55,0.55,0.55,1.0,0.0,9.0,7.0,9.0,25.0,1.0,0.0,3.0,0.0,2.0,2.0,5.0,4.0,9.0,16.0,4.0,8.0,0.0,26.0,3.0,5.0,13.0,3.0,0.0,0.18,0.37,0.0,0.0,0.0,0.0,25.28,16.0,16.13,4.0,0.14,0.55,0.0,0.69,0.69,0.69,234.0,24.0,26.0,35.0,149.0,34.0,39.0,27.0,134.0,0.0,0.0,18988.0,8.0,4.0,2.0,16.0,82.35,8.66,8.42,8.84,8.6,81.0,30.0,33.0,144.0,6.0,11.0,1.0,74.0,26.0,11.0,1.87,3.18,3.6,0.0,2.0,4.0,147.41,111.0,113.21,1.22,1.75,1.75,8.13,8.27,8.16,100.86,10.69,10.25,10.66,10.22,100.0,38.0,43.0,181.0,6.0,6.0,1.0,94.0,32.0,12.0,3.25,3.96,3.49,0.0,3.0,3.0,178.28,138.0,136.17,1.49,1.24,1.24,10.94,10.87,10.71,15.15,18.46,293.0,304.0,0.0,0.0,0.0,0.0,0.0,0.0
8477499,2021,Rasmus Ristolainen,PHI,D,5on5,8,8106.0,195.0,0.67,0.44,0.45,0.46,0.48,0.45,0.46,24.0,10.39,0.38,0.59,2.6,0.32,6.45,4.66,0.38,0.39,0.39,1.0,0.0,9.0,6.0,7.0,22.0,1.0,0.0,3.0,0.0,1.0,2.0,5.0,4.0,9.0,15.0,4.0,8.0,0.0,25.0,3.0,4.0,13.0,2.0,0.0,0.18,0.2,0.0,0.0,0.0,0.0,22.28,15.0,15.13,3.0,0.12,0.55,0.0,0.5,0.51,0.5,195.0,18.0,21.0,35.0,121.0,30.0,34.0,24.0,107.0,0.0,0.0,15089.0,8.0,4.0,2.0,11.0,72.31,6.57,6.35,6.76,6.53,74.0,24.0,29.0,127.0,4.0,10.0,1.0,65.0,25.0,8.0,1.66,3.02,1.89,0.0,2.0,2.0,130.41,98.0,100.21,1.02,1.73,1.73,5.87,6.0,5.92,86.65,8.52,8.13,8.5,8.1,84.0,34.0,30.0,148.0,5.0,6.0,1.0,81.0,29.0,8.0,2.64,3.67,2.21,0.0,3.0,2.0,145.28,118.0,116.17,1.22,1.24,1.24,8.5,8.44,8.34,9.21,11.17,223.0,244.0,0.53,0.01,9.0,2.0,6.0,1.0
8477499,2021,Rasmus Ristolainen,PHI,D,4on5,8,829.0,21.0,1.2,0.32,0.08,0.11,0.13,0.17,0.16,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,5.0,0.0,16.0,0.0,4.0,2.0,15.0,0.0,0.0,1754.0,0.0,0.0,0.0,0.0,2.41,0.56,0.56,0.56,0.56,2.0,1.0,0.0,3.0,1.0,0.0,0.0,2.0,0.0,1.0,0.14,0.0,0.43,0.0,0.0,1.0,3.0,3.0,3.0,0.04,0.0,0.0,0.6,0.6,0.6,10.8,1.22,1.17,1.22,1.17,13.0,2.0,9.0,24.0,0.0,0.0,0.0,10.0,3.0,2.0,0.48,0.28,0.46,0.0,0.0,0.0,24.0,15.0,15.0,0.21,0.0,0.0,1.43,1.43,1.37,0.34,4.01,6.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0
8477499,2021,Rasmus Ristolainen,PHI,D,5on4,8,719.0,16.0,1.25,0.89,0.99,0.86,0.93,0.89,0.94,13.0,0.93,0.16,0.09,0.16,0.03,0.4,0.16,0.16,0.16,0.16,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.02,0.0,0.0,0.19,0.19,0.19,16.0,6.0,0.0,0.0,10.0,4.0,1.0,1.0,10.0,0.0,0.0,1092.0,0.0,0.0,0.0,5.0,5.77,0.24,0.23,0.24,0.23,3.0,5.0,4.0,12.0,0.0,1.0,0.0,7.0,1.0,0.0,0.08,0.16,0.0,0.0,0.0,0.0,12.0,8.0,8.0,0.13,0.02,0.02,0.35,0.35,0.33,0.6,0.03,0.03,0.03,0.03,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.01,0.0,0.0,0.03,0.03,0.03,3.44,0.05,41.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8470755,2021,Brad Richardson,CGY,R,other,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8470755,2021,Brad Richardson,CGY,R,all,2,1292.0,34.0,0.83,0.51,0.65,0.5,0.59,0.53,0.56,23.0,0.9,0.35,0.07,0.2,0.03,0.21,0.14,0.35,0.36,0.35,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.35,0.0,0.0,1.0,1.07,1.0,1.05,0.0,0.01,0.0,0.35,0.01,0.01,0.01,34.0,3.0,4.0,3.0,24.0,2.0,3.0,2.0,27.0,1.0,0.0,6087.0,2.0,0.0,0.0,0.0,7.29,0.5,0.49,0.5,0.5,6.0,4.0,3.0,13.0,1.0,1.0,1.0,9.0,0.0,1.0,0.15,0.0,0.35,0.0,0.0,1.0,13.1,10.0,10.21,0.08,0.35,0.35,0.23,0.23,0.23,6.61,0.49,0.49,0.51,0.5,3.0,6.0,4.0,13.0,0.0,0.0,0.0,7.0,2.0,0.0,0.24,0.25,0.0,0.0,0.0,0.0,12.83,9.0,9.03,0.09,0.0,0.0,0.58,0.61,0.6,6.68,3.52,112.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0
